config_name,split_id,train_seed,group,checkpoint_step,mean_success_rate,mean_avg_return,mean_first_success_step,n_runs,mean_success_rate_smooth,mean_avg_return_smooth,mean_first_success_step_smooth
config_A,2,11,train,1750000,0.8,288.32974752865806,95.13888888888889,1,0.8,288.32974752865806,95.13888888888889
config_A,2,11,train,1800000,0.8444444444444444,299.8344307492155,88.1842105263158,1,0.8444444444444444,299.8344307492155,88.1842105263158
config_A,2,11,train,1850000,0.8888888888888888,211.1390086815043,75.15,1,0.8888888888888888,211.1390086815043,75.15
config_A,2,11,train,1900000,0.9777777777777776,242.5364611182949,79.45454545454545,1,0.9777777777777776,242.5364611182949,79.45454545454545
config_A,2,11,train,1950000,0.9333333333333332,246.5228635286648,78.26190476190476,1,0.9333333333333332,246.5228635286648,78.26190476190476
config_A,2,11,train,2000000,0.9333333333333332,340.00422131091483,87.78571428571429,1,0.9333333333333332,340.00422131091483,87.78571428571429
config_A,2,11,train,2050000,0.9111111111111112,188.8113863509672,69.46341463414635,1,0.9111111111111112,188.8113863509672,69.46341463414635
config_A,2,11,train,2100000,0.9333333333333332,171.0071772107325,65.30952380952381,1,0.9333333333333332,171.0071772107325,65.30952380952381
config_A,2,11,train,2150000,0.9555555555555556,219.66458643620047,69.46511627906976,1,0.9555555555555556,219.66458643620047,69.46511627906976
config_A,2,11,train,2200000,0.7333333333333333,199.0635976516503,66.3030303030303,1,0.7333333333333333,199.0635976516503,66.3030303030303
config_A,2,11,train,2250000,0.9333333333333332,264.64597323334783,77.26190476190476,1,0.9333333333333332,264.64597323334783,77.26190476190476
config_A,2,11,train,2300000,0.8666666666666667,271.6490287017433,85.1025641025641,1,0.8666666666666667,271.6490287017433,85.1025641025641
config_A,2,11,train,2350000,0.9333333333333332,305.3084388942796,72.54761904761905,1,0.9333333333333332,305.3084388942796,72.54761904761905
config_A,2,11,train,2400000,0.8444444444444444,338.96350328497635,72.36842105263158,1,0.8444444444444444,338.96350328497635,72.36842105263158
config_A,2,11,train,2450000,0.9333333333333332,264.036487165118,76.47619047619048,1,0.9333333333333332,264.036487165118,76.47619047619048
config_A,2,11,train,2500000,0.9333333333333332,240.32088708531268,78.4047619047619,1,0.9333333333333332,240.32088708531268,78.4047619047619
config_A,3,11,test,50000,0.0,11.604027030538038,,1,0.0,11.604027030538038,
config_A,3,11,test,100000,0.0,20.17297564898204,,1,0.0,20.17297564898204,
config_A,3,11,test,150000,0.0,27.77222058476821,,1,0.0,27.77222058476821,
config_A,3,11,test,200000,0.0,31.33017052404346,,1,0.0,31.33017052404346,
config_A,3,11,test,250000,0.0,39.5457416232489,,1,0.0,39.5457416232489,
config_A,3,11,test,300000,0.0,41.0818457252168,,1,0.0,41.0818457252168,
config_A,3,11,test,350000,0.0,68.39664356566422,,1,0.0,68.39664356566422,
config_A,3,11,test,400000,0.0,67.54439659812738,,1,0.0,67.54439659812738,
config_A,3,11,test,450000,0.0,141.61162007279543,,1,0.0,141.61162007279543,
config_A,3,11,test,500000,0.0,117.19084950705223,,1,0.0,117.19084950705223,
config_A,3,11,test,550000,0.0,95.71051128019111,,1,0.0,95.71051128019111,
config_A,3,11,test,600000,0.0,206.12193980926423,,1,0.0,206.12193980926423,
config_A,3,11,test,650000,0.0,227.5002128984714,,1,0.0,227.5002128984714,
config_A,3,11,test,700000,0.0,332.3131998136004,,1,0.0,332.3131998136004,
config_A,3,11,test,750000,0.0,233.5992442567403,,1,0.0,233.5992442567403,
config_A,3,11,test,800000,0.0,202.3434004509194,,1,0.0,202.3434004509194,
config_A,3,11,test,850000,0.0,308.4666643385736,,1,0.0,308.4666643385736,
config_A,3,11,test,900000,0.0,205.5689317111629,,1,0.0,205.5689317111629,
config_A,3,11,test,950000,0.0,160.9369835185948,,1,0.0,160.9369835185948,
config_A,3,11,test,1000000,0.0,622.247258403507,,1,0.0,622.247258403507,
config_A,3,11,test,1050000,0.0,499.0717428448796,,1,0.0,499.0717428448796,
config_A,3,11,test,1100000,0.0,745.5948052921842,,1,0.0,745.5948052921842,
config_A,3,11,test,1150000,0.0,849.9828527057031,,1,0.0,849.9828527057031,
config_A,3,11,test,1200000,0.0,894.4415482585598,,1,0.0,894.4415482585598,
config_A,3,11,test,1250000,0.0,891.3494875672583,,1,0.0,891.3494875672583,
config_A,3,11,test,1300000,0.0,910.3157118313476,,1,0.0,910.3157118313476,
config_A,3,11,test,1350000,0.0,911.2707985412592,,1,0.0,911.2707985412592,
config_A,3,11,test,1400000,0.0,932.302302139952,,1,0.0,932.302302139952,
config_A,3,11,test,1450000,0.0,824.9609710703323,,1,0.0,824.9609710703323,
config_A,3,11,test,1500000,0.0,681.2403210675627,,1,0.0,681.2403210675627,
config_A,3,11,test,1550000,0.0,751.5628500843266,,1,0.0,751.5628500843266,
config_A,3,11,test,1600000,0.0,823.5375386181674,,1,0.0,823.5375386181674,
config_A,3,11,test,1650000,0.0,765.8624406622024,,1,0.0,765.8624406622024,
config_A,3,11,test,1700000,0.0,851.7354104624216,,1,0.0,851.7354104624216,
config_A,3,11,test,1750000,0.0,927.107048267317,,1,0.0,927.107048267317,
config_A,3,11,test,1800000,0.0,939.9267476167718,,1,0.0,939.9267476167718,
config_A,3,11,test,1850000,0.0,757.7322091859494,,1,0.0,757.7322091859494,
config_A,3,11,test,1900000,0.0,761.2208505814599,,1,0.0,761.2208505814599,
config_A,3,11,test,1950000,0.0,763.8668736236112,,1,0.0,763.8668736236112,
config_A,3,11,test,2000000,0.0,942.2356866382306,,1,0.0,942.2356866382306,
config_A,3,11,test,2050000,0.0,935.5600504907948,,1,0.0,935.5600504907948,
config_A,3,11,test,2100000,0.0,954.6416596374754,,1,0.0,954.6416596374754,
config_A,3,11,test,2150000,0.0,993.7742147284634,,1,0.0,993.7742147284634,
config_A,3,11,test,2200000,0.0,996.3918961931984,,1,0.0,996.3918961931984,
config_A,3,11,test,2250000,0.0,1007.591600341666,,1,0.0,1007.591600341666,
config_A,3,11,test,2300000,0.0,1023.8061021839544,,1,0.0,1023.8061021839544,
config_A,3,11,test,2350000,0.0,964.026575804458,,1,0.0,964.026575804458,
config_A,3,11,test,2400000,0.0,1006.1916407492856,,1,0.0,1006.1916407492856,
config_A,3,11,test,2450000,0.0,981.234900991844,,1,0.0,981.234900991844,
config_A,3,11,test,2500000,0.0,1045.6038018185857,,1,0.0,1045.6038018185857,
config_A,3,11,train,50000,0.0,19.681766713698263,,1,0.0,19.681766713698263,
config_A,3,11,train,100000,0.0,32.74688208029486,,1,0.0,32.74688208029486,
config_A,3,11,train,150000,0.0,42.890606352696665,,1,0.0,42.890606352696665,
config_A,3,11,train,200000,0.0,37.548014743110464,,1,0.0,37.548014743110464,
config_A,3,11,train,250000,0.0,43.32020148727852,,1,0.0,43.32020148727852,
config_A,3,11,train,300000,0.0,54.03146887432911,,1,0.0,54.03146887432911,
config_A,3,11,train,350000,0.0,64.86921784052971,,1,0.0,64.86921784052971,
config_A,3,11,train,400000,0.0,72.0420460030394,,1,0.0,72.0420460030394,
config_A,3,11,train,450000,0.0,144.1957061418805,,1,0.0,144.1957061418805,
config_A,3,11,train,500000,0.0,123.4783863162057,,1,0.0,123.4783863162057,
config_A,3,11,train,550000,0.0,111.6426715519203,,1,0.0,111.6426715519203,
config_A,3,11,train,600000,0.0,167.43608045733336,,1,0.0,167.43608045733336,
config_A,3,11,train,650000,0.0,213.49239051494823,,1,0.0,213.49239051494823,
config_A,3,11,train,700000,0.0,243.40025775883024,,1,0.0,243.40025775883024,
config_A,3,11,train,750000,0.0,245.5851537838741,,1,0.0,245.5851537838741,
config_A,3,11,train,800000,0.0,283.97452121186416,,1,0.0,283.97452121186416,
config_A,3,11,train,850000,0.0,302.8599458802403,,1,0.0,302.8599458802403,
config_A,3,11,train,900000,0.0,201.99077976835304,,1,0.0,201.99077976835304,
config_A,3,11,train,950000,0.0,241.06941065952063,,1,0.0,241.06941065952063,
config_A,3,11,train,1000000,0.0,679.7872668056066,,1,0.0,679.7872668056066,
config_A,3,11,train,1050000,0.0,692.6705103760809,,1,0.0,692.6705103760809,
config_A,3,11,train,1100000,0.0,718.1771626466993,,1,0.0,718.1771626466993,
config_A,3,11,train,1150000,0.0,829.5030006220181,,1,0.0,829.5030006220181,
config_A,3,11,train,1200000,0.0,853.1592961498602,,1,0.0,853.1592961498602,
config_A,3,11,train,1250000,0.0,818.3276869609509,,1,0.0,818.3276869609509,
config_A,3,11,train,1300000,0.0,884.8727664231407,,1,0.0,884.8727664231407,
config_A,3,11,train,1350000,0.0,891.0487476861024,,1,0.0,891.0487476861024,
config_A,3,11,train,1400000,0.0,913.6670928815556,,1,0.0,913.6670928815556,
config_A,3,11,train,1450000,0.0,861.0750099948618,,1,0.0,861.0750099948618,
config_A,3,11,train,1500000,0.0,906.795371663692,,1,0.0,906.795371663692,
config_A,3,11,train,1550000,0.0,905.755950848679,,1,0.0,905.755950848679,
config_A,3,11,train,1600000,0.0,904.5704667829624,,1,0.0,904.5704667829624,
config_A,3,11,train,1650000,0.0,885.5906261659115,,1,0.0,885.5906261659115,
config_A,3,11,train,1700000,0.0,900.7226418570144,,1,0.0,900.7226418570144,
config_A,3,11,train,1750000,0.0,916.1937276941106,,1,0.0,916.1937276941106,
config_A,3,11,train,1800000,0.0,920.0500376403522,,1,0.0,920.0500376403522,
config_A,3,11,train,1850000,0.0,920.2843637296456,,1,0.0,920.2843637296456,
config_A,3,11,train,1900000,0.0,919.0238005040728,,1,0.0,919.0238005040728,
config_A,3,11,train,1950000,0.0,914.7500158590154,,1,0.0,914.7500158590154,
config_A,3,11,train,2000000,0.0,928.4068852534202,,1,0.0,928.4068852534202,
config_A,3,11,train,2050000,0.0,923.7528081556684,,1,0.0,923.7528081556684,
config_A,3,11,train,2100000,0.0,933.5860969432052,,1,0.0,933.5860969432052,
config_A,3,11,train,2150000,0.0,954.1256166870612,,1,0.0,954.1256166870612,
config_A,3,11,train,2200000,0.0,946.5792819287792,,1,0.0,946.5792819287792,
config_A,3,11,train,2250000,0.0,991.627570850608,,1,0.0,991.627570850608,
config_A,3,11,train,2300000,0.0,1005.0528375766472,,1,0.0,1005.0528375766472,
config_A,3,11,train,2350000,0.0,1009.623397658872,,1,0.0,1009.623397658872,
config_A,3,11,train,2400000,0.0,1006.076660485487,,1,0.0,1006.076660485487,
config_A,3,11,train,2450000,0.0,1006.9346949179684,,1,0.0,1006.9346949179684,
config_A,3,11,train,2500000,0.0,1024.7966407958293,,1,0.0,1024.7966407958293,
config_A,4,11,test,50000,0.0,11.425541237631908,,1,0.0,11.425541237631908,
config_A,4,11,test,100000,0.0,12.81073456503186,,1,0.0,12.81073456503186,
config_A,4,11,test,150000,0.0,16.973417476255353,,1,0.0,16.973417476255353,
config_A,4,11,test,200000,0.0,15.253200751835765,,1,0.0,15.253200751835765,
config_A,4,11,test,250000,0.0,20.988561848252623,,1,0.0,20.988561848252623,
config_A,4,11,test,300000,0.0,25.79111095528942,,1,0.0,25.79111095528942,
config_A,4,11,test,350000,0.0,31.50617996439133,,1,0.0,31.50617996439133,
config_A,4,11,test,400000,0.0,31.795357360052027,,1,0.0,31.795357360052027,
config_A,4,11,test,450000,0.0,33.78694976599934,,1,0.0,33.78694976599934,
config_A,4,11,test,500000,0.0,18.38043830408728,,1,0.0,18.38043830408728,
config_A,4,11,test,550000,0.0,13.510900198752443,,1,0.0,13.510900198752443,
config_A,4,11,test,600000,0.0,29.60889299163833,,1,0.0,29.60889299163833,
config_A,4,11,test,650000,0.0,21.63279990969989,,1,0.0,21.63279990969989,
config_A,4,11,test,700000,0.0,344.3388786857433,,1,0.0,344.3388786857433,
config_A,4,11,test,750000,0.0,396.9495236589112,,1,0.0,396.9495236589112,
config_A,4,11,test,800000,0.0,212.15817051697564,,1,0.0,212.15817051697564,
config_A,4,11,test,850000,0.0,33.02656437505371,,1,0.0,33.02656437505371,
config_A,4,11,test,900000,0.0,35.82040714735071,,1,0.0,35.82040714735071,
config_A,4,11,test,950000,0.0,28.64347063536804,,1,0.0,28.64347063536804,
config_A,4,11,test,1000000,0.0,1258.1418883394483,,1,0.0,1258.1418883394483,
config_A,4,11,test,1050000,0.0,1089.9663286205569,,1,0.0,1089.9663286205569,
config_A,4,11,test,1100000,0.0,706.202117665731,,1,0.0,706.202117665731,
config_A,4,11,test,1150000,0.2,1396.1629689817448,89.0,1,0.2,1396.1629689817448,89.0
config_A,4,11,test,1200000,0.4,1411.6260024177884,158.5,1,0.4,1411.6260024177884,158.5
config_A,4,11,test,1250000,0.0,1931.377741316659,,1,0.0,1931.377741316659,
config_A,4,11,test,1300000,0.0,1879.3516453903344,,1,0.0,1879.3516453903344,
config_A,4,11,test,1350000,0.0,1714.1624502984437,,1,0.0,1714.1624502984437,
config_A,4,11,test,1400000,0.0,1434.5243369160949,,1,0.0,1434.5243369160949,
config_A,4,11,test,1450000,0.2,294.1859299364948,257.0,1,0.2,294.1859299364948,257.0
config_A,4,11,test,1500000,0.6,658.3503745741375,123.33333333333331,1,0.6,658.3503745741375,123.33333333333331
config_A,4,11,test,1550000,0.6,1230.5301236569496,116.0,1,0.6,1230.5301236569496,116.0
config_A,4,11,test,1600000,0.2,1114.5379481047744,97.0,1,0.2,1114.5379481047744,97.0
config_A,4,11,test,1650000,0.0,1271.3543303333386,,1,0.0,1271.3543303333386,
config_A,4,11,test,1700000,0.0,2036.475075137765,,1,0.0,2036.475075137765,
config_A,4,11,test,1750000,1.0,359.83643754765,109.4,1,1.0,359.83643754765,109.4
config_A,4,11,test,1800000,0.6,1427.1763280943287,113.0,1,0.6,1427.1763280943287,113.0
config_A,4,11,test,1850000,1.0,284.54607264550884,97.8,1,1.0,284.54607264550884,97.8
config_A,4,11,test,1900000,0.6,771.1784372034057,105.33333333333331,1,0.6,771.1784372034057,105.33333333333331
config_A,4,11,test,1950000,0.6,602.0620408189683,80.66666666666667,1,0.6,602.0620408189683,80.66666666666667
config_A,4,11,test,2000000,0.8,313.7816959466288,100.25,1,0.8,313.7816959466288,100.25
config_A,4,11,test,2050000,0.8,691.1121900984485,98.75,1,0.8,691.1121900984485,98.75
config_A,4,11,test,2100000,0.8,215.3828319375426,96.5,1,0.8,215.3828319375426,96.5
config_A,4,11,test,2150000,0.8,199.4132868109619,93.0,1,0.8,199.4132868109619,93.0
config_A,4,11,test,2200000,0.8,204.30104987011768,96.75,1,0.8,204.30104987011768,96.75
config_A,4,11,test,2250000,0.8,191.0800041987656,90.5,1,0.8,191.0800041987656,90.5
config_A,4,11,test,2300000,0.8,188.28703591612904,90.75,1,0.8,188.28703591612904,90.75
config_A,4,11,test,2350000,0.6,117.28122613986784,82.0,1,0.6,117.28122613986784,82.0
config_A,4,11,test,2400000,0.8,181.91534841960788,89.0,1,0.8,181.91534841960788,89.0
config_A,4,11,test,2450000,0.6,100.04421693169064,68.66666666666667,1,0.6,100.04421693169064,68.66666666666667
config_A,4,11,test,2500000,0.4,817.3637039917348,66.0,1,0.4,817.3637039917348,66.0
config_A,4,11,train,50000,0.0,22.13527090349909,,1,0.0,22.13527090349909,
config_A,4,11,train,100000,0.0,17.22247806663828,,1,0.0,17.22247806663828,
config_A,4,11,train,150000,0.0,21.991620327770363,,1,0.0,21.991620327770363,
config_A,4,11,train,200000,0.0,19.04964018525045,,1,0.0,19.04964018525045,
config_A,4,11,train,250000,0.0,29.746809862139163,,1,0.0,29.746809862139163,
config_A,4,11,train,300000,0.0,30.806190682966253,,1,0.0,30.806190682966253,
config_A,4,11,train,350000,0.0,36.71231196897233,,1,0.0,36.71231196897233,
config_A,4,11,train,400000,0.0,29.38463643498061,,1,0.0,29.38463643498061,
config_A,4,11,train,450000,0.0,25.102030740474905,,1,0.0,25.102030740474905,
config_A,4,11,train,500000,0.0,71.9008065563908,,1,0.0,71.9008065563908,
config_A,4,11,train,550000,0.0,39.72148372639408,,1,0.0,39.72148372639408,
config_A,4,11,train,600000,0.0,63.31580754965338,,1,0.0,63.31580754965338,
config_A,4,11,train,650000,0.0,39.44126828549755,,1,0.0,39.44126828549755,
config_A,4,11,train,700000,0.0,67.19458546301811,,1,0.0,67.19458546301811,
config_A,4,11,train,750000,0.0,53.73090784993807,,1,0.0,53.73090784993807,
config_A,4,11,train,800000,0.0,19.942663760500945,,1,0.0,19.942663760500945,
config_A,4,11,train,850000,0.0,35.53235294673815,,1,0.0,35.53235294673815,
config_A,4,11,train,900000,0.0,125.8083748261316,,1,0.0,125.8083748261316,
config_A,4,11,train,950000,0.0,58.10681855834578,,1,0.0,58.10681855834578,
config_A,4,11,train,1000000,0.0444444444444444,1319.928718680545,129.0,1,0.0444444444444444,1319.928718680545,129.0
config_A,4,11,train,1050000,0.1333333333333333,1208.6431186526324,111.33333333333331,1,0.1333333333333333,1208.6431186526324,111.33333333333331
config_A,4,11,train,1100000,0.1777777777777777,1113.538238917038,274.125,1,0.1777777777777777,1113.538238917038,274.125
config_A,4,11,train,1150000,0.2444444444444444,1162.0372756577044,217.72727272727272,1,0.2444444444444444,1162.0372756577044,217.72727272727272
config_A,4,11,train,1200000,0.2,1897.359422977283,224.3333333333333,1,0.2,1897.359422977283,224.3333333333333
config_A,4,11,train,1250000,0.0222222222222222,1383.5916144555404,354.0,1,0.0222222222222222,1383.5916144555404,354.0
config_A,4,11,train,1300000,0.0222222222222222,1969.636045938077,418.0,1,0.0222222222222222,1969.636045938077,418.0
config_A,4,11,train,1350000,0.3111111111111111,1434.55843529996,213.0,1,0.3111111111111111,1434.55843529996,213.0
config_A,4,11,train,1400000,0.4666666666666667,883.9223338637056,174.95238095238096,1,0.4666666666666667,883.9223338637056,174.95238095238096
config_A,4,11,train,1450000,0.4222222222222222,587.2463955703624,193.3684210526316,1,0.4222222222222222,587.2463955703624,193.3684210526316
config_A,4,11,train,1500000,0.5777777777777777,1036.7892213140085,152.57692307692307,1,0.5777777777777777,1036.7892213140085,152.57692307692307
config_A,4,11,train,1550000,0.5777777777777777,1046.6500406102894,127.1153846153846,1,0.5777777777777777,1046.6500406102894,127.1153846153846
config_A,4,11,train,1600000,0.4444444444444444,1234.2338809039074,97.95,1,0.4444444444444444,1234.2338809039074,97.95
config_A,4,11,train,1650000,0.3111111111111111,1268.7752966068658,106.21428571428572,1,0.3111111111111111,1268.7752966068658,106.21428571428572
config_A,4,11,train,1700000,0.5777777777777777,1087.3217215205989,119.8846153846154,1,0.5777777777777777,1087.3217215205989,119.8846153846154
config_A,4,11,train,1750000,0.7111111111111111,953.761841053824,107.84375,1,0.7111111111111111,953.761841053824,107.84375
config_A,4,11,train,1800000,0.5777777777777777,1067.8520788660885,108.1153846153846,1,0.5777777777777777,1067.8520788660885,108.1153846153846
config_A,4,11,train,1850000,0.7111111111111111,658.2599932610041,105.09375,1,0.7111111111111111,658.2599932610041,105.09375
config_A,4,11,train,1900000,0.4666666666666667,853.2529331780074,96.57142857142856,1,0.4666666666666667,853.2529331780074,96.57142857142856
config_A,4,11,train,1950000,0.7333333333333333,237.3718418044323,91.0909090909091,1,0.7333333333333333,237.3718418044323,91.0909090909091
config_A,4,11,train,2000000,0.8222222222222222,692.5457139529442,102.16216216216216,1,0.8222222222222222,692.5457139529442,102.16216216216216
config_A,4,11,train,2050000,0.9777777777777776,291.8809529461962,102.72727272727272,1,0.9777777777777776,291.8809529461962,102.72727272727272
config_A,4,11,train,2100000,0.8888888888888888,237.98117183930407,92.15,1,0.8888888888888888,237.98117183930407,92.15
config_A,4,11,train,2150000,0.9555555555555556,249.21876399382447,95.34883720930232,1,0.9555555555555556,249.21876399382447,95.34883720930232
config_A,4,11,train,2200000,0.8222222222222222,414.846569445789,93.0,1,0.8222222222222222,414.846569445789,93.0
config_A,4,11,train,2250000,0.7555555555555555,348.7454340068624,86.1470588235294,1,0.7555555555555555,348.7454340068624,86.1470588235294
config_A,4,11,train,2300000,0.8,204.32136331480413,82.97222222222223,1,0.8,204.32136331480413,82.97222222222223
